_unit_id,segmented_body,languagecomment
1222278826,,-1
1222279141,,-1
1222279135,,0
1222279128,,-1
1222279125,,-1
1222279122,,0
1222279117,,-1
1222279110,,-1
1222300041,,-1
1222291093,,-1
1222282143,,-1
1222282106,,-1
1222301336,,0
1222280122,,-1
1222280101,,0
1222280091,,0
1222280079,,0
1222280076,,-1
1222295748,,-1
1222295739,,-1
1222295728,,-1
1222285089,,-1
1222297793,,-1
1222297792,,-1
1222297790,,-1
1222297789,,-1
1222297788,,-1
1222297785,,0
1222297783,,-1
1222297782,,-1
1222297781,,-1
1222297777,,-1
1222297774,,-1
1222297764,,-1
1222297763,,-1
1222297759,,-1
1222297757,,-1
1222297748,,-1
1222297744,,-1
1222297741,,0
1222297740,,-1
1222297735,,-1
1222297734,,-1
1222297733,,-1
1222297732,,-1
1222297730,,-1
1222297727,,-1
1222297723,,-2
1222297715,,-1
1222297711,,-1
1222297696,,-1
1222297692,,-1
1222297681,,-1
1222297656,,-1
1222297603,,-2
1222281073,,-1
1222281418,,0
1222300907,,-1
1222310369,,-1
1222310345,,0
1222310340,,-1
1222310337,,-1
1222310333,,-1
1222301960,,-1
1222289095,,-1
1222309257,,-1
1222309254,,-1
1222305852,,-1
1222305848,,-1
1222305847,,0
1222305839,,-1
1222305838,,-1
1222305837,,-1
1222305836,,-1
1222305835,,-1
1222305831,,-1
1222305827,,-1
1222305825,,-1
1222305821,,0
1222287969,,0
1222301584,,-1
1222301580,,-1
1222301554,,-1
1222301545,,0
1222301526,,0
1222279737,,-1
1222291623,,-1
1222293320,,0
1222293318,,0
1222293307,,-1
1222293306,,0
1222293305,,0
1222293303,,0
1222293302,,0
1222293301,,-1
1222293300,,-1
1222293297,,-1
1222293290,,0
1222293283,,-1
1222293272,,0
1222293270,,-1
1222293268,,0
1222293264,,-1
1222293243,,-1
1222293238,,-1
1222293234,,0
1222293233,,-1
1222293223,,-1
1222293197,,-1
1222293175,,-1
1222293145,,-1
1222293113,,-1
1222293076,,-1
1222293074,,-1
1222288945,,-1
1222288852,,-1
1222288840,,-1
1222288830,,-1
1222309288,,-1
1222309199,,-1
1222278638,,-1
1222286901,,-1
1222286899,,-1
1222286882,,-1
1222286881,,-1
1222286774,,-1
1222307634,,0
1222307400,,0
1222281241,,-1
1222310469,,-1
1222287080,,-1
1222287068,,-1
1222293936,,-1
1222293909,,-1
1222293902,,-1
1222293891,,-1
1222293889,,-1
1222293881,,-1
1222293879,,-1
1222293860,,-1
1222293855,,-1
1222292290,,-1
1222292272,,-1
1222284171,,-1
1222284160,,-1
1222284123,,-1
1222282689,,-1
1222282687,,-1
1222282667,,0
1222282658,,-1
1222282647,,-1
1222308271,,-1
1222308250,,-1
1222308243,,-1
1222308236,,-1
1222287950,,-1
1222287930,,-1
1222287921,,-1
1222287908,,0
1222287902,,-1
1222287884,,-1
1222287883,,-1
1222298041,,-1
1222291605,,-1
1222291585,,0
1222291563,,-1
1222291502,,0
1222282923,,0
1222282915,,-1
1222282913,,0
1222301858,,-1
1222301846,,-1
1222301840,,-1
1222278529,,-1
1222278527,,-1
1222278525,,0
1222278480,,-1
1222303737,,0
1222303735,,0
1222279557,,0
1222279545,,0
1222279540,,-1
1222279538,,-1
1222294483,,-1
1222294461,,-1
1222294456,,-2
1222294454,,-1
1222294453,,-1
1222294452,,0
1222294440,,-1
1222294434,,-1
1222294414,,-1
1222294408,,-1
1222294347,,-1
1222294346,,-1
1222294343,,-1
1222294342,,-1
1222300110,,-1
1222300109,,-1
1222300107,,-1
1222300106,,0
1222300105,,0
1222300104,,-1
1222300103,,-1
1222300098,,0
1222300096,,-1
1222300095,,-1
1222300093,,-1
1222300092,,0
1222300090,,-1
1222300087,,-1
1222300086,,-1
1222300084,,-1
1222300083,,-1
1222300082,,-1
1222300081,,-1
1222300080,,-1
1222300079,,-1
1222300078,,-1
1222300074,,-1
1222300073,,-1
1222300072,,-1
1222300071,,-1
1222300069,,0
1222300068,,-1
1222300067,,-1
1222300064,,-1
1222300062,,-1
1222300059,,-1
1222300057,,-1
1222300054,,-1
1222296599,,-1
1222301052,,-1
1222287157,,-1
1222287155,,0
1222287150,,-1
1222287126,,0
1222306160,,-1
1222299714,,-1
1222299708,,0
1222292938,,-1
1222292920,,-1
1222292875,,-1
1222306218,,-1
1222297987,,-1
1222297984,,-1
1222297980,,-1
1222297978,,-1
1222297972,,-1
1222297971,,-1
1222297970,,-1
1222297969,,-1
1222297968,,-1
1222297967,,-1
1222297958,,-1
1222297957,,-1
1222297948,,-1
1222297936,,-1
1222297913,,-1
1222297677,,-1
1222297628,,-1
1222297611,,-1
1222290205,,0
1222290155,,0
1222290123,,0
1222285267,,0
1222285264,,-1
1222285233,,-1
1222308185,,-1
1222308180,,-1
1222284112,,-1
1222284110,,0
1222284102,,-1
1222284101,,-2
1222284100,,-1
1222284099,,-1
1222284092,,0
1222284088,,-1
1222284086,,-1
1222284084,,-1
1222284077,,-1
1222284076,,-1
1222284074,,-1
1222284073,,-1
1222284050,,-1
1222284018,,-1
1222283952,,-1
1222297451,,0
1222297449,,0
1222297446,,-1
1222297444,,0
1222297439,,0
1222297434,,-1
1222297426,,-1
1222297421,,0
1222297415,,-1
1222297410,,-1
1222297405,,0
1222297404,,-1
1222297403,,-1
1222297387,,0
1222297383,,-1
1222297381,,-1
1222297366,,0
1222297363,,-1
1222297278,,0
1222287476,,-1
1222302722,,0
1222302720,,-1
1222302717,,-1
1222302711,,-1
1222302708,,-1
1222302703,,-1
1222302697,,-1
1222302690,,-1
1222302689,,-1
1222302685,,-1
1222302677,,-1
1222302667,,-1
1222302666,,0
1222302665,,-1
1222302657,,-1
1222302656,,-1
1222302649,,-1
1222302648,,-1
1222302645,,-1
1222302639,,-1
1222302611,,-1
1222302518,,-1
1222291276,,-1
1222291267,,-1
1222278933,,0
1222278928,,-1
1222278923,,-1
1222306557,,-1
1222306552,,-1
1222298410,,0
1222298026,,0
1222308924,,-1
1222308899,,-1
1222279818,,-1
1222278802,,-1
1222278792,,-1
1222283174,,-1
1222283172,,-1
1222283167,,-1
1222283166,,-1
1222283161,,-1
1222283148,,-1
1222283147,,-1
1222283135,,0
1222283115,,-1
1222283107,,-1
1222283092,,-1
1222281619,,-1
1222281565,,0
1222281560,,-1
1222281523,,-1
1222290276,,-1
1222290273,,-1
1222290262,,-1
1222290258,,-1
1222290251,,-1
1222290242,,0
1222290227,,-1
1222306830,,-1
1222306817,,-1
1222303033,,-1
1222303030,,-1
1222303027,,-1
1222303019,,-1
1222303018,,-1
1222303016,,-1
1222303011,,-1
1222303009,,0
1222303000,,-1
1222302997,,-1
1222302994,,-1
1222302990,,-1
1222302989,,-1
1222302988,,-1
1222302987,,-1
1222302985,,0
1222302984,,-1
1222302983,,-1
1222302982,,-1
1222302981,,-1
1222302978,,-1
1222302974,,-1
1222302973,,-1
1222302970,,0
1222302966,,-1
1222302965,,-2
1222302964,,0
1222302962,,0
1222302961,,0
1222302960,,0
1222302954,,-1
1222302952,,-1
1222302950,,0
1222302947,,-2
1222302946,,-1
1222302945,,-1
1222302943,,-1
1222302941,,-1
1222302940,,0
1222302938,,-1
1222302937,,-1
1222302936,,0
1222302934,,-1
1222302933,,-1
1222302932,,0
1222302928,,0
1222302927,,-1
1222302926,,-1
1222302919,,0
1222302918,,0
1222302915,,-1
1222302911,,0
1222302903,,-1
1222302896,,-1
1222302895,,-1
1222304420,,-1
1222304379,,-1
1222304372,,-1
1222282851,,0
1222298723,,-1
1222298701,,-1
1222302694,,-1
1222302668,,-1
1222302630,,-1
1222304080,,0
1222290271,,-1
1222290256,,-1
1222300207,,-1
1222295275,,-1
1222295268,,-1
1222295265,,-1
1222295261,,-1
1222295260,,-1
1222295259,,-1
1222295249,,0
1222287888,,-1
1222287866,,-1
1222287857,,-1
1222287849,,-1
1222298104,,-1
1222298060,,-1
1222298044,,-1
1222297419,,0
1222297382,,-1
1222282206,,-1
1222282205,,0
1222282198,,-1
1222282197,,-1
1222282172,,-1
1222286599,,-1
1222291930,,0
1222289408,,-2
1222306064,,0
1222306059,,-1
1222306048,,-1
1222306038,,-1
1222306037,,-1
1222306035,,-1
1222306029,,-1
1222306017,,-1
1222305985,,-1
1222305966,,0
1222305955,,-1
1222305954,,-1
1222305943,,-1
1222305929,,-1
1222305912,,-1
1222305911,,-1
1222305878,,-1
1222309372,,-1
1222309346,,-1
1222309280,,-1
1222302220,,-1
1222280419,,-1
1222280385,,-1
1222295769,,-1
1222295765,,-1
1222295751,,-1
1222295749,,-1
1222303057,,-1
1222298244,,-1
1222298241,,-1
1222298236,,0
1222298230,,0
1222298223,,-1
1222298217,,-1
1222298211,,-1
1222298209,,-1
1222298207,,-1
1222298200,,-1
1222298174,,-1
1222298161,,-1
1222298036,,-1
1222295309,,-1
1222295307,,-1
1222295279,,-1
1222288910,,0
1222288901,,0
1222288889,,-1
1222288831,,-1
1222288811,,-1
1222288806,,-1
1222288804,,-1
1222288799,,-1
1222288763,ري,-1
1222288745,,-2
1222288731,,-1
1222288682,,-1
1222289204,,-1
1222289203,,-1
1222289175,,-1
1222289164,,-1
1222289139,,0
1222289111,,-1
1222288923,,-2
1222286423,,-1
1222286414,,-1
1222293052,,-1
1222293030,,-1
1222309793,,-1
1222309782,,0
1222284974,,-1
1222284972,,0
1222305855,,-2
1222305854,,-2
1222305853,,-2
1222292176,,-1
1222292159,,-1
1222291454,,-1
1222293709,,0
1222293703,,0
1222293692,,0
1222280287,,-1
1222280283,,-1
1222280275,,-1
1222293669,,-1
1222293664,,-1
1222290971,,-1
1222290959,,-1
1222290955,,-1
1222290954,,-1
1222295961,,0
1222295771,,0
1222302696,,-1
1222302695,,-1
1222281624,,-1
1222281623,,0
1222281616,,-1
1222281610,,-1
1222281604,,-1
1222281603,,-1
1222281601,,-1
1222281599,,-1
1222281582,,-1
1222281578,,0
1222281575,,-1
1222281570,,0
1222281569,,-1
1222281567,,-1
1222281546,,-1
1222281539,,-1
1222281537,,-1
1222281536,,-1
1222281492,,-1
1222290486,,-1
1222287473,,-1
1222287464,,-1
1222290903,,-1
1222290899,,-1
1222290897,,-1
1222290894,,-1
1222290893,,0
1222290892,,-1
1222290891,,-1
1222290890,,-1
1222290889,,-2
1222290887,,-1
1222290884,,-1
1222290881,,0
1222290879,,-1
1222290878,,-1
1222290877,,-1
1222290876,,-1
1222290874,,-1
1222290873,,-1
1222290872,,-1
1222290871,,-1
1222290870,,-1
1222290869,,-1
1222290868,,-1
1222290866,,-1
1222290865,,-1
1222290864,,0
1222290862,,-1
1222290861,,-1
1222290860,,-1
1222290857,,-1
1222290855,,0
1222290854,,-1
1222290853,,-1
1222290852,,-1
1222290851,,0
1222290848,,-1
1222290845,,-1
1222290843,,-1
1222290841,,-1
1222290840,,-1
1222290838,,-1
1222290837,,-1
1222290836,,-1
1222290833,,-1
1222290831,,-1
1222290830,,0
1222290829,,-1
1222290828,,-1
1222290826,,-1
1222290825,,-1
1222290824,,-1
1222290823,,-1
1222290822,,0
1222290821,,-1
1222290820,,-1
1222290819,,-1
1222290816,,-1
1222290815,,-1
1222290814,,-1
1222290813,,-1
1222290812,,0
1222290810,,-1
1222290809,,-1
1222290808,,-1
1222290807,,-1
1222290806,,0
1222290805,,-1
1222290802,,-1
1222290801,,-1
1222290799,,-1
1222290797,,0
1222290796,,-1
1222290789,,-1
1222290788,,0
1222290787,,-1
1222290786,,-1
1222290784,,-1
1222290783,,-1
1222290782,,-1
1222290779,,0
1222290774,,-1
1222290770,,-1
1222290769,,-1
1222290767,,-1
1222290766,,-1
1222290764,,-1
1222290763,,-1
1222290762,,-1
1222290761,,0
1222290759,,0
1222290757,,-1
1222290756,,-1
1222290755,,-1
1222290754,,-1
1222290753,,-1
1222290752,,0
1222290751,,-1
1222290750,,-1
1222290748,,0
1222290747,,-1
1222290746,,-1
1222290744,,0
1222290741,,-1
1222290740,,0
1222290739,,-1
1222290738,,-1
1222290735,,-1
1222290734,,-1
1222290732,,0
1222290731,,-1
1222290729,,-1
1222290728,,-1
1222290727,,-1
1222290726,,-1
1222290724,,-1
1222290723,,-1
1222290721,,-1
1222290720,,-1
1222290717,,-1
1222290716,,0
1222290715,,-1
1222290714,,-1
1222290713,,-1
1222290712,,-1
1222290711,,0
1222290707,,-1
1222290705,,-1
1222290680,,-1
1222290644,,-1
1222290588,,-1
1222290587,,-1
1222284131,,-1
1222284122,,-1
1222291896,,-2
1222291880,,-1
1222291868,,-1
1222291866,,-1
1222291861,,-1
1222291844,,-1
1222291842,,-1
1222281823,,-1
1222298799,,-1
1222298768,,0
1222298766,,-1
1222298765,,-1
1222298759,,0
1222298665,,-1
1222298615,,-1
1222294438,,0
1222308571,,-1
1222310416,,-1
1222310406,,-1
1222310400,,-1
1222286703,,-1
1222286804,,-1
1222295107,,-1
1222278687,,-1
1222278669,,0
1222278657,,-1
1222293433,,0
1222293390,,-1
1222281708,,0
1222292962,,-1
1222292943,,-1
1222292935,,0
1222292923,,-1
1222292922,,0
1222292896,,-1
1222292849,,-1
1222284993,,-1
1222284985,,-1
1222281120,,0
1222283560,,0
1222283493,,-1
1222281070,,-1
1222281068,,-1
1222281063,,-1
1222281032,,-1
1222281018,,-1
1222281015,,-1
1222280990,,-1
1222280988,,-1
1222280972,,-1
1222310652,,-1
1222310643,,-1
1222310637,,-1
1222310619,,-1
1222310593,,-1
1222310586,,-1
1222310567,,-1
1222304014,,-1
1222304012,,-1
1222304005,,-1
1222304002,,-1
1222303997,,-1
1222303977,,0
1222303975,,-1
1222303962,,-1
1222303961,,0
1222303958,,0
1222303956,,-1
1222303954,,-1
1222303948,,0
1222303941,,-1
1222303841,,-1
1222303773,,-1
1222303750,,-1
1222286167,,-1
1222286134,,-1
1222278679,,0
1222278664,,-1
1222278653,,0
1222278635,,0
1222278619,,-1
1222278603,,-1
1222278552,,-1
1222310489,,-1
1222310483,,0
1222310481,,0
1222310301,,-1
1222296124,,-1
1222282714,,0
1222299716,,-1
1222299710,,-1
1222299709,,-1
1222299705,,-1
1222299699,,-1
1222299695,,-1
1222299679,,-1
1222310244,,-1
1222310240,,-1
1222310239,,-1
1222310238,,-1
1222310219,,-1
1222310217,,-1
1222310208,,-1
1222310207,,-1
1222310180,,-1
1222310176,,-1
1222310113,,-1
1222310042,,-1
1222310033,,-1
1222309940,,-1
1222290142,,-1
1222305575,,-1
1222305522,,0
1222305518,,-1
1222305516,,-1
1222304910,,-1
1222304908,,-1
1222302539,,-1
1222302531,,-1
1222302484,,-1
1222290058,,-1
1222290051,,-1
1222290039,,-1
1222290011,,-1
1222296544,,0
1222293031,,-1
1222281194,,-1
1222281188,,-1
1222281184,,-1
1222300978,,-1
1222300972,,-1
1222288573,,0
1222288568,,-1
1222288535,,0
1222282057,,-1
1222282054,,-1
1222282039,,-2
1222282005,,-1
1222281779,,-1
1222282043,,-1
1222282038,,-1
1222281990,,-1
1222281863,,-1
1222280434,,-1
1222298197,,0
1222298182,,-1
1222298145,,-1
1222298143,,-1
1222298125,,-1
1222298117,,-1
1222298113,,-1
1222298110,,-1
1222298102,,-1
1222298058,,-1
1222291034,,-1
1222291014,,0
1222291004,,0
1222308860,,-1
1222302016,,-1
1222302004,,-1
1222281453,,-1
1222281452,,0
1222281375,,-1
1222279594,,0
1222279518,,-1
1222301030,,-1
1222301015,,-1
1222293651,,-1
1222293645,,-1
1222293587,,-1
1222293586,,-1
1222287053,,-1
1222309658,,-1
1222283433,,0
1222283428,,-1
1222283414,,-1
1222283380,,-1
1222283359,,-1
1222283345,,-1
1222283319,,-1
1222291224,,-1
1222306750,,-1
1222306748,,-1
1222306728,,-1
1222309911,,-1
1222301211,,-1
1222301208,,-1
1222301111,,-1
1222301038,,-1
1222292165,,-1
1222280518,,0
1222284024,,-1
1222284014,,-1
1222302808,,-1
1222302795,,-1
1222302794,,-1
1222302791,,-1
1222302782,,-1
1222302775,,-1
1222310124,,-1
1222310119,,-1
1222310112,,-1
1222310100,,-1
1222310037,,-1
1222309917,,-1
1222294139,,-1
1222294125,,-1
1222294121,,-1
1222294108,,-1
1222294104,,-1
1222294088,,-1
1222294029,,-1
1222294025,,-1
1222293937,,-1
1222309799,,-1
1222309789,,-1
1222309783,,-1
1222309696,,-1
1222285167,,-1
1222286780,,-1
1222286778,,-1
1222286773,,-1
1222286765,,-1
1222286761,,0
1222286760,,-1
1222286753,,-1
1222286746,,-1
1222286744,,0
1222286743,,-1
1222286730,,-1
1222286722,,0
1222302109,,0
1222287172,,0
1222287159,,-1
1222287151,,-1
1222306734,,0
1222291939,,0
1222298218,,0
1222286961,,0
1222289279,,0
1222289242,,-1
1222308173,,0
1222308170,,0
1222308168,,-1
1222308165,,-1
1222308164,,-1
1222308154,,-1
1222308151,,-1
1222308149,,-1
1222308141,,-1
1222308140,,-1
1222308137,,-1
1222308123,,-1
1222308113,,-1
1222308108,,-1
1222308105,,-1
1222308100,,0
1222308097,,-1
1222308092,,-1
1222308083,,-1
1222308070,,-1
1222307219,,-1
1222307216,,-1
1222289649,,-1
1222296200,,-1
1222296198,,-1
1222296197,,-1
1222296196,,-1
1222296194,,-1
1222296193,,-1
1222296189,,-1
1222296184,,-1
1222296181,,-1
1222296180,,0
1222296179,,0
1222296177,,-1
1222296175,,-1
1222296174,,-1
1222296173,,-1
1222296129,,-1
1222296126,,-1
1222283133,,0
1222283120,,-1
1222283111,,-1
1222296476,,-1
1222296465,,-1
1222296449,,-1
1222296448,,-1
1222296410,,0
1222296399,,-1
1222295948,,-1
1222295945,,-1
1222295940,,0
1222295939,,-1
1222295915,,0
1222295908,,0
1222295902,,0
1222295892,,-1
1222289890,,-1
1222289886,,-1
1222289883,,0
1222289878,,-1
1222289864,,0
1222289857,,-1
1222292825,,-1
1222292821,,-1
1222292818,,0
1222292810,,-1
1222292713,,-1
1222306238,,-1
1222298792,,-1
1222282603,,-1
1222301387,,-1
1222301375,,-1
1222301368,,-1
1222301366,,-1
1222301360,,-1
1222306241,,-1
1222306239,,-1
1222306234,,-1
1222306206,,-1
1222306185,,-1
1222297201,,-1
1222297161,,0
1222297158,,-1
1222284411,,-1
1222284387,,0
1222285868,,0
1222294471,,-1
1222305873,,-1
1222305861,,-1
1222296404,,-1
1222288282,,0
1222288276,,-1
1222288269,,-1
1222301957,,-1
1222301913,,-1
1222289585,,0
1222289577,,0
1222289546,,-1
1222290248,,-1
1222293711,,-1
1222293700,,0
1222293682,,-1
1222293666,,-1
1222293665,,-1
1222302770,,-1
1222291889,,-1
1222291875,,-1
1222291779,,-1
1222280945,,-1
1222280905,,-1
1222294867,,-1
1222299346,,-1
1222289286,,-1
1222282593,,-1
1222282590,,-1
1222282577,,-1
1222288892,,-1
1222288841,,-1
1222288758,,-1
1222288590,,0
1222298432,ه,-1
1222300449,,-1
1222300420,,-1
1222282625,,-1
1222307717,,-1
1222307710,,-1
1222298591,,-1
1222289223,,-1
1222289217,,-1
1222299206,,-1
1222299101,,-1
1222282901,,0
1222289409,,0
1222284917,,0
1222282888,,-1
1222279699,,-1
1222279636,,-1
1222279635,,-1
1222291184,,-1
1222291183,,-1
1222291182,,-1
1222291171,,-1
1222291131,,-1
1222281605,,-1
1222300170,,-1
1222288906,,-1
1222283121,,-1
1222283119,,-1
1222283117,,-1
1222283116,,-1
1222283112,,-1
1222283110,,-1
1222283109,,-1
1222283097,,-1
1222283079,,-1
1222283070,,-1
1222283026,,0
1222283018,,-1
1222290773,,-1
1222290677,,-1
1222283742,,-1
1222306028,,-1
1222306009,,-1
1222305988,,-1
1222305952,,-2
1222305933,,-1
1222305928,,-1
1222305927,,-1
1222305920,,-1
1222305914,,-1
1222300180,,0
1222300167,,-1
1222300686,,-1
1222300673,,-1
1222300659,,-1
1222288888,,-1
1222288886,,-1
1222288885,,-1
1222288884,,-1
1222288883,,0
1222288882,,-1
1222288881,,-1
1222288874,,-1
1222288872,,-1
1222288871,,-1
1222288868,,-1
1222288863,,-1
1222288859,,-1
1222288851,,0
1222288847,,0
1222288845,,0
1222288843,,-1
1222288837,,-1
1222288826,,-1
1222288820,,-1
1222288819,,-1
1222288814,,-1
1222288801,,-1
1222288800,,-1
1222288783,,-1
1222288700,,-1
1222288635,,-1
1222300797,,-1
1222300796,,-1
1222300790,,-1
1222300782,,-1
1222300771,,-1
1222300749,,-1
1222300745,,0
1222289333,,0
1222294098,,-1
1222285553,,-1
1222285549,,-1
1222285543,,-1
1222285507,,-1
1222285503,,-1
1222298247,,0
1222298239,,-1
1222298234,,-1
1222298114,,-1
1222296135,,-1
1222296128,,0
1222299706,,-1
1222306607,,-1
1222306605,,-1
1222306572,,-1
1222306541,,-1
1222306540,,-1
1222306536,,-1
1222283062,,-1
1222283059,,-1
1222283056,,0
1222283053,,-1
1222283051,,-1
1222283047,,-1
1222283046,,-1
1222283044,,-1
1222283043,,0
1222283038,,-1
1222283035,,0
1222283034,,-1
1222283033,,-1
1222283032,,-1
1222283031,,-1
1222296962,,-1
1222296869,,-1
1222298419,,-1
1222298405,,0
1222309899,,-1
1222305340,,-1
1222305328,,-1
1222305327,,-1
1222305313,,-1
1222305253,,-1
1222309452,,0
1222309355,,0
1222309141,,-1
1222309137,,-1
1222309126,,0
1222309116,,-1
1222309113,,-1
1222309106,,-1
1222309079,,-1
1222309078,,-1
1222309062,,-1
1222309047,,-1
1222289456,,-1
1222289455,,-1
1222289442,,0
1222289441,,-1
1222289433,,-1
1222289397,,-2
1222289335,,-1
1222307412,,-1
1222289751,,-1
1222296083,,-1
1222285617,,-1
1222278921,,-1
1222304697,,-1
1222296561,,-1
1222296560,,-1
1222296551,,-1
1222296549,,0
1222305535,,-1
1222305532,,0
1222305530,,0
1222305519,,-1
1222305513,,-1
1222305501,,-1
1222305437,,-1
1222305427,,-1
1222305406,,-1
1222305399,,-1
1222307062,,0
1222307054,,-1
1222307052,,-1
1222307048,,-1
1222307041,,0
1222307040,,-1
1222307032,,-1
1222307010,,-1
1222307009,,-1
1222286335,,-1
1222286295,,0
1222285849,,-1
1222285818,,-1
1222293286,,-1
1222292132,,-1
1222292093,,-1
1222292087,,0
1222292058,,-1
1222292057,,-1
1222282524,,-1
1222282521,,-1
1222282503,,-1
1222282502,,-1
1222282497,,-1
1222282466,,-1
1222295914,,-1
1222299110,,-1
1222299079,,-1
1222305221,,0
1222305210,,-1
1222305195,,-1
1222305178,,-1
1222288412,,-1
1222288391,,-1
1222288389,,-1
1222288385,,-1
1222288241,,-1
1222283209,,-1
1222283191,,-1
1222308234,,-1
1222286107,,-1
1222286041,,-1
1222301865,,-1
1222287355,,-1
1222287345,,-1
1222287339,,-1
1222287321,,-1
1222287292,,-1
1222287261,,0
1222287257,,-1
1222287243,,-1
1222287237,,-1
1222282541,,-1
1222282534,,-1
1222282525,,0
1222301709,,-1
1222301705,,-1
1222301702,,-1
1222301701,,-1
1222301682,,-2
1222301678,,-1
1222287222,,0
1222287209,,0
1222279593,,-1
1222279530,,-1
1222293299,,0
1222293296,,0
1222293288,,0
1222293280,,0
1222293252,,0
1222293251,,0
1222293247,,-1
1222293241,,-1
1222293239,,-1
1222293232,,0
1222293198,,-1
1222295248,,-1
1222295242,,-2
1222295241,,-1
1222295226,,-1
1222295220,,-1
1222295217,,-1
1222295214,,-1
1222295213,,-1
1222295212,,-1
1222295211,,0
1222295205,,-1
1222295199,,-1
1222295198,,-1
1222295182,,0
1222295174,,-1
1222295170,,0
1222295162,,-1
1222295156,,-1
1222295153,,-1
1222295147,,-1
1222295130,,-1
1222295117,,-1
1222295109,,-1
1222295104,,-1
1222295101,,-1
1222295100,,-1
1222295040,,-1
1222294971,,-1
1222301962,,-1
1222301927,,0
1222283838,,-1
1222283750,,-2
1222300242,,-1
1222300240,,-1
1222300236,,-1
1222300234,,-1
1222306810,,-1
1222306785,,-1
1222278592,,-1
1222300590,,-1
1222302218,,-1
1222302211,,-1
1222279244,,-1
1222287794,,0
1222287790,,-1
1222287783,,-1
1222287778,,0
1222287759,,-1
1222281561,,-1
1222305085,,-1
1222305081,,-1
1222305068,,-1
1222305067,,0
1222305065,,-2
1222305064,,-1
1222305060,,0
1222305057,,-2
1222305056,,-1
1222305052,,-1
1222305047,,-1
1222305043,,-1
1222305038,,-1
1222305037,,-1
1222305021,,-1
1222305016,,0
1222305007,,-1
1222305001,,-1
1222304997,,-1
1222304976,,-1
1222304955,,-1
1222303187,,-1
1222287861,,-1
1222308638,,-1
1222308636,,-1
1222308635,,-1
1222308632,,0
1222308625,,-1
1222308620,,-1
1222308618,,-1
1222308616,,-1
1222308615,,-1
1222308614,,-1
1222308613,,-1
1222308612,,0
1222308611,,-1
1222308604,,0
1222308601,,0
1222308591,,0
1222308569,,-1
1222308565,,-1
1222308538,,-1
1222296512,,-1
1222310220,,-1
1222296046,,-1
1222295995,,-1
1222295990,,-1
1222295942,,0
1222297856,,-1
1222297855,,-1
1222297843,,-1
1222297842,,0
1222297835,,0
1222297833,,-1
1222297831,,-1
1222297815,,-1
1222297814,,-1
1222297745,,-1
1222281528,,0
1222290270,,0
1222290267,,-1
1222306629,,-1
1222292462,,-1
1222304380,,-1
1222304347,,-1
1222284022,,-1
1222284019,,-1
1222283995,,-1
1222293848,,-1
1222287085,,-1
1222287067,,-1
1222287051,,-1
1222279435,,-1
1222279432,,-1
1222279420,,-1
1222279419,,0
1222279410,,-1
1222279408,,-1
1222279406,,0
1222279405,,-1
1222279398,,0
1222280783,,-1
1222301042,,-1
1222297992,,-1
